smiles,TotalEnergy
CC[C@@H](NC(C)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CC[C@@H](N)C(N)=O)C[C@@H]21,-112.4636
COCCN(C(=O)NCCS(=O)(=O)N1CCOCC1)[C@@H]1CCS(=O)(=O)C1,-99.4196
Cc1ncc(S(N)(=O)=O)cc1C(=O)N1CCN(C(=O)CN2CCOCC2)CC1,-125.7516
NC(=O)[C@@H](N)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H](N)Cc1cscn1,-105.528
Cc1nccc(C(=O)N2CCOC[C@@]3(CN(C(=O)CC[C@@H](N)C(N)=O)CCO3)C2)n1,-150.7533
CC(=O)N[C@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)CCSC(=N)N)C2)C1,-109.0553
CN(C)C1=NC=2N=CN(CC3=CC=CC4=CC=NN34)C(=O)C2S1,-94.5099
O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3C(=O)CNC3=O)C[C@@H]21)[C@H]1CCCOC1,-115.5051
O=C(NCC1=NC(=NN1)C(F)(F)F)C=2C=CC=3N=C4CCCN4C3C2,-122.6046
N=C(N)NCC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cccn4ccnc34)C2)C1,-122.6637
CC=1C=NC2=C(C=NN2CC3=NC(=NO3)C4CCCO4)C1,-95.4336
CCS(=O)(=O)NCCS(=O)(=O)NC1CCN(CCS(C)(=O)=O)CC1,-111.5269
COC[C@H](NC(C)=O)C(=O)N1CC[C@H]2OCCC[C@@]2(CNC(=O)CNC(C)=O)C1,-96.7256
O=C1CC[C@H](C(=O)N2CCO[C@@]3(COCCN(C(=O)c4cc(O)n[nH]4)C3)C2)CN1,-113.9525
CCN1CCN(CC(=O)N[C@@H](Cc2ccccc2)C(=O)NCCC(N)=O)C(=O)C1=O,-103.2214
COCCN1C[C@@H](Cn2c(C(=O)NC(C)C)nnc2N2CCNC(=O)C2)CC1=O,-122.6535
O=C(NCC(CO)CC=1C=CC(=CC1)C(F)(F)F)C=2C=CC=3NN=NC3N2,-128.5586
CC(C)C1=CC(=NN1)C(=O)NCC2(CCOCC2)C(=O)O,-97.701
CC=1C=CC=C(C1)OC(C)C(=O)N2CCOC(C2)C(C)O,-88.0839
C[C@@H](C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc(=O)n2[nH]nnc2n1)n1ccnn1,-122.9321
CN(C)C(=O)COC=1C=CC(=CC1)NC(=O)CCC2=NC(=NO2)C(C)(C)C,-110.0466
COC1=CC(Cl)=C(C=C1NC(=O)C=2C=C(C)ON2)OC,-105.1544
C[C@H](CC(N)=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CCS(C)(=O)=O)[C@H]2C1,-96.3035
CC=1C=C(C=2C=CC=CC2N1)N3CCN(CC4CN(CCO4)C(C)C)CC3,-106.0249
CNC(=O)CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H](N)c1ccccn1)CCO2,-111.4606
O=C(O)C=1C=CC(=CC1)CNC(=O)C2CC(=O)N(C2)C=3C=CC=CC3,-125.0069
O=C(NC1CCOCC1)NC2CCSC=3C=CC=CC32,-98.4617
C[C@@H](NS(C)(=O)=O)c1nnc(N2CCNC(=O)C2)n1C[C@]1(O)CCSC1,-115.1948
C[C@@H](Cn1cccn1)C(=O)N1CCOC[C@]2(CN(C(=O)Cn3cnnn3)CCO2)C1,-137.8283
O=C(NC1=CC=CN(CC=2C=CC(F)=CC2)C1=O)C3C4CCCC34,-108.732
NC[C@H](N)C(=O)N1CCOC[C@]2(CN(C(=O)c3ccc4cccnc4n3)CCO2)C1,-116.0463
CC(C)C(=O)NC(CC1=CNC=2C=CC=CC12)C(=O)NC3=CC=CC(=C3)OC=4C=CC(C#N)=CC4,-114.4502
CNC(=O)C1CCN(CC1)S(=O)(=O)C=2C=C(C=CC2C)C(C)(C)C,-86.7095
N=C(N)SCC(=O)N1CCO[C@]2(COCCN(C(=O)c3c[nH]c(=O)cn3)C2)C1,-102.9428
O=C(CN1CCS(=O)(=O)CC1)N1CCO[C@@]2(CCN(C(=O)c3cccnn3)C2)C1,-118.6445
COC(OC)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc(=O)n3[nH]cnc3n1)C2,-110.0778
CC(=O)N(C)[C@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)[C@H]3CCC(=O)N3)CCO2)C1,-116.7395
Cc1cc(CC(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H](C)n4cnnn4)C3)C2)n[nH]1,-147.876
C[C@@H](C(=O)NC(=O)NCC(F)(F)F)N(C)CC(=O)N[C@H]1CCS(=O)(=O)C1,-102.0834
C[C@H]1C[C@H](NC(=O)C(=O)NCCN2CCN(S(C)(=O)=O)CC2)CN1C1CC1,-125.9416
CCOC(=O)N1CCN(S(=O)(=O)NC[C@H]2CCC[C@@]23NC(=O)NC3=O)CC1,-107.1246
C=CCN1C(=O)C(=O)N(CC(=O)NC[C@@H]2CCCCN2S(=O)(=O)N(C)C)C1=O,-110.4614
CC(C)[C@@H](CNC(=O)C(=O)N(C)C[C@@H](O)CN1CCOCC1)N1CCN(C)CC1,-109.785
C[C@H](NC=O)C(=O)N1CCOC[C@]2(CN(C(=O)Cc3ccc(O)cn3)CCO2)C1,-120.7669
O=C(CCN1CCOC1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3CNC(=O)C3)C[C@@H]21,-122.7928
O=C(CCNC(=O)C=1NN=C2C=CC=CC12)N[C@H]3CCCC=4C=CC=CC43,-120.8866
CC1(C)C(CNC(=O)C2=CC=CC=3NC(=O)NC23)C1(F)F,-107.7699
CC[C@@H](NC(N)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)Cn3ccnn3)CCO2)C1,-113.1106
CN(C)C(=O)Cn1ccc(NC(=O)C(=O)N2CCN(C(=O)CN3CCCC3)CC2)n1,-95.1516
CC(=O)N[C@H](C)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(=O)n2[nH]nnc2n1,-110.0877
O=C1NCC2(CCN(CC2)C=3N=CN=C4NC=CC34)OC5=CC=CC=C15,-98.4337
COc1cnc(C(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H]4CNC(=O)O4)C3)C2)cn1,-106.4303
CC(=O)NC=1SC(C)=C(C)C1C(=O)OCC(=O)NC23CC4CC(CC(C4)C3)C2,-115.5748
O=C(CN1C(=O)C=CC1=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CCCC3)C[C@@H]21,-100.8464
CN1CCN(S(=O)(=O)c2cccc(NC(=O)C(=O)NCC(=O)N(C)C)c2)CC1,-96.6721
COC(=O)CNC(=O)[C@@H](C)N1CCN(S(=O)(=O)[C@H]2CCS(=O)(=O)C2)CC1,-92.9118
O=C(CCN1C(=O)C=CC1=O)N1CCO[C@]2(COCCN(C(=O)c3nc[nH]n3)C2)C1,-112.0423
CC(NCC(C)(O)C=1C=CC=CC1)C=2C=CC=C(C2)N3C=CN=C3,-109.9657
CC=1N=C2CCCCN2C(=O)C1CCN3CCC4=CN=C(N)N=C4C3,-92.3892
CC=1C=C(C=CC1O)C(=O)N2CCCN(CC2)C(=O)CC3CCCC3,-108.5458
C[C@H](CNC(=O)C(=O)N1CCn2c(nn(CC(=O)N(C)C)c2=O)C1)N1CCCCC1,-91.631
O=S1(=O)CCC2(C1)CCCN(C2)C=3N=C(N=C4C=CC=CC34)C5=CC=CN=C5,-106.5656
O=C1NC(=O)[C@@H](CC(=O)N2CCCC23CN(C(=O)c2cc(=O)n4[nH]cnc4n2)C3)N1,-135.2018
COC[C@@H](NC(C)=O)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3CCC(=O)NC3)C[C@@H]21,-98.7043
CCS(=O)(=O)N[C@@H](C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1nccn1)C2,-89.0122
CC(C)(C)OC(=O)N1CC[C@H](S(=O)(=O)NC(=O)c2cn(CC(N)=O)nn2)C1,-102.105
CCN(C[C@H](O)C(F)(F)F)C(=O)C(=O)Nc1ccn(CC(=O)N2CCOCC2)n1,-102.0562
CCc1cc(C(=O)N2CC[C@@]3(CN(C(=O)CN(CCO)CCO)CCO3)C2)n(C)n1,-100.0375
CC(C)CNC(=O)NC(=O)CN1CCN(S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)CC1,-91.136
NC(=O)CC[C@H](N)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)C[C@@H]3NC(=O)NC3=O)[C@H]2C1,-108.7847
FC=1C=CC=2OCCCC(NC3CC4(C3)CCOCC4)C2C1,-75.1389
CCS(=O)(=O)N[C@H](C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H](C)CC(N)=O)C2,-104.5707
CCOC(=O)N[C@H](O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cnnn3C)[C@H]2C1,-91.0004
O=C(NCC1=NC=2CCCCC2N1)C=3C=CC=4C=CN=CC4C3,-101.7759
Cc1cc(C(=O)N2CCOC[C@]3(CN(C(=O)CC[C@H](N)C(N)=O)CCO3)C2)n(C)n1,-117.4449
CC(C)NC(=O)C(=O)N1CCN(C(=O)Cn2ccc3c(=O)n(C)c(=O)n(C)c32)CC1,-105.0819
N=C(N)NCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CCC(=O)N3CCCC3)[C@H]2C1,-104.5558
CCC=1C=CC=2OC=C(C(=O)NCC3CN(CCO3)C(N)=O)C2C1,-100.1486
COC[C@H](NC(C)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)Cc1cncnc1,-86.1518
CS(=O)(=O)C1(C(=O)N[C@H]2CC(=O)N(CCN3CCOCC3)C2)CCOCC1,-83.0536
CCS(=O)(=O)N[C@@H](C)C(=O)N1CCO[C@]2(CCN(C(=O)COCCO)C2)C1,-94.2142
CS(=O)(=O)CC(=O)N1CCOC[C@]2(CN(C(=O)CC[C@H](N)C(N)=O)CCO2)C1,-112.2277
CNS(=O)(=O)CC(=O)N1CCN(S(=O)(=O)c2c[nH]c3ncccc23)CC1,-98.3637
CS(=O)(=O)CC(=O)N1CCO[C@@]2(COCCN(C(=O)CCSC(=N)N)C2)C1,-115.1061
Cn1nc(C(=O)N2CCO[C@]3(CCN(C(=O)[C@@H](O)N4CCOCC4)C3)C2)cc1O,-102.2381
COC[C@@H](NC(C)=O)C(=O)N1CCOC[C@]2(CN(C(=O)CCC(C)=O)CCO2)C1,-100.9291
CN(C(=O)[C@@H]1C[C@@H]2O[C@H]1[C@H]1C[C@@H]21)[C@H]1CN(C(=O)Cn2ccc(O)nc2=O)C[C@@H]1O,-109.7177
CCS(=O)(=O)N[C@H](C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cn(C)cn1)C2,-109.1931
CC1=NOC(=N1)C2CCN(CC2)C(C(=O)O)C=3C=CC=CC3Br,-90.9547
CC=1N=CC=C(N1)NC2CCN(C2)C=3C=CC(F)=C(Cl)C3,-96.3288
COC=1C=C(C=CC1OC(F)F)C2=NOC(CN3CCOC4(CCC=5C=CC=CC54)C3)=N2,-109.0061
CC(=O)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H](N)Cc1cccnc1)CCO2,-105.3687
C[C@H](Cn1cccn1)C(=O)N1CCO[C@]2(COCCN(C(=O)Cn3cnnn3)C2)C1,-107.3365
CNC(=O)CNC(=S)NN=C(C)c1ccc(S(=O)(=O)NCC(=O)O)cc1,-108.7588
CC1=NC(=NN1C2=CC=CC=C2C(C)C)C(=O)NC3CC(F)(F)C3,-112.1443
CN(C)S(=O)(=O)N1CCCCC1C=2C=CC(=CC2)C(F)(F)F,-86.2524
Cn1nc(C(=O)N2CCO[C@@]3(COCCN(C(=O)[C@H]4CCC(=O)N4)C3)C2)cc1O,-103.4704
COC=1C=CC=CC1N2CCC(NC3CCCC4OCCC34)C2=O,-91.0022
O=C(CN(CCO)CCO)N1CC[C@@]2(C1)CN(C(=O)[C@H](O)c1ccccc1)CCO2,-113.8377
O=C(NCCS(=O)(=O)N1CCSCC1)C(=O)N[C@@H]1CCc2c[nH]nc2C1,-136.3154
CC(=O)NCC(=O)N1CCC[C@@H]1C(=O)NS(=O)(=O)c1cnn([C@@H]2CCOC2)c1,-113.9966
CCOC(=O)N[C@H](O)C(=O)N1CC[C@]2(C1)CN(C(=O)[C@@H](C)n1cnnn1)CCO2,-114.1023
C[C@@H](NC(=O)C(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C)[C@@H](C)N1CCOCC1,-116.0201
NC(=O)CC[C@H](N)C(=O)N[C@@H]1CCc2nc(NC(=O)CN3CCOCC3)sc2C1,-116.0764
N=C(N)NCC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cc3n(n1)CCCO3)CCO2,-106.6677
CC(C)n1cnc(C(=O)N2CCO[C@]3(CCN(C(=O)CN(CCO)CCO)C3)C2)n1,-97.862
CNC(=O)C1=CC(=CN1C)S(=O)(=O)N2CCCC(CN3C=CN=N3)C2,-110.7753
CN1C=C(C=N1)OC2CN(C2)C=3C=C(Br)C=C(F)C3C#N,-98.5759
CC(NC(=O)N1CCCC(CN2CCC(C)CC2)C1)C3=CC=CN=C3,-101.178
O=C1NC(=O)[C@H](CC(=O)N2CCCC[C@@H]2C2CCN(C(=O)Cn3cnnn3)CC2)N1,-109.6906
C[C@H](C(=O)N1CCOC[C@@]2(CN(C(=O)CCn3cncn3)CCO2)C1)n1ccnn1,-131.2537
CS(=O)(=O)N1CCC[C@H](NC(=O)N2CCN(C(=O)C(=O)NC3CC3)CC2)C1,-111.1354
CC(=O)N1CCN(CC(=O)N2CC[C@]3(C2)CN(C(=O)[C@@H]2C[C@H](O)CN2)CCO3)CC1,-96.6118
CNC(=O)N1CCN(C(=O)CNS(=O)(=O)c2cccc(S(C)(=O)=O)c2)CC1,-98.1921
NC[C@H](N)C(=O)N1CCOC[C@@]2(CN(C(=O)CSc3ccncc3)CCO2)C1,-105.9782
NC(=O)[C@H](N)CCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3ccc(=O)oc3)[C@H]2C1,-117.1502
COC(=O)CCN1CC[C@@H](NC(=O)C(=O)Nc2ccc(-n3cnnn3)cc2)C1=O,-121.7707
COC[C@H](NC(C)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)[C@@H](N)CN)CCO2)C1,-114.9295
CCOC(=O)O[C@@H](C)C(=O)N1CC[C@]2(CN(C(=O)[C@@H](N)CCC(N)=O)CCO2)C1,-134.5598
COC1=CC=CC(OC)=C1C(=O)NC(C)C=2C=NN(C2)C(C)C,-112.9004
Cl.COC1CNCC1NC(=O)C=2C=CN(N2)C3CCCC3,-94.7707
CC[C@@H]1CC[C@H](CC1)C(=O)NC2=CNC(=O)C(C)=C2,-88.5184
CCS(=O)(=O)CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CC(=O)NC1=O)C2,-119.1734
CCC(C)C=1C=CC(=CC1)NC(=O)CN2C(=O)NC3(CC(O)C3)C2=O,-93.059
CS(=O)(=O)C=1C=CC=2N=C(NC(=O)C3CCN(C3)C4=CC=CC=C4F)SC2C1,-100.7608
O=C(NCCN1CCNC1=O)NC=2C=CC(=CC2)NC(=O)C=3C=CC=4OCOC4C3,-124.596
CCOCCC(=O)N1CCOC[C@]2(C1)CN(C(=O)C[C@H]1NC(=O)NC1=O)CCO2,-105.6683
CC=1C=CC=C(C1)N2CCN(CC2)C(C)C(=O)NCC=3C=CC(F)=CC3,-101.6424
COC[C@H](NC(C)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)COc1cccnn1,-121.0145
CC[C@H](C)[C@@H](N)C(=O)N1CCOC[C@@]2(CN(C(=O)CN3CCNC3=N)CCO2)C1,-104.9948
CCN(C(=O)C=1N=C(CC(F)(F)F)SC1C)C23CC4CC(CC(C4)C3)C2,-83.7593
CNC(=O)[C@H]1CN(C(=O)C(=O)Nc2cccc3c2CCN3S(C)(=O)=O)CCO1,-116.1265
COCC(=O)N(C)CC(=O)OCC(=O)N(C[C@@H]1CCCO1)[C@H]1CCS(=O)(=O)C1,-110.2533
C[C@@H](C(=O)NC1CC1)N1CCN([C@@H](C)C(=O)c2c(N)n(C)c(=O)n(C)c2=O)CC1,-117.7851
COC[C@@H](NC(C)=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3c[nH]nc3C)C2)C1,-115.0241
Cn1c(=O)c2ccc(C(=O)NCCCCN3CCN(CCO)CC3)nc2n(C)c1=O,-123.6444
O=C(Cn1ccncc1=O)N1CC[C@]2(C1)CN(C(=O)[C@H](O)N1CCOCC1)CCO2,-116.7892
CC[C@@H](NC(C)=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3c[nH]c(=O)cn3)C2)C1,-103.444
CC=1C=C(C=NC1C)NC(=O)C2NCCOC=3C=CC=CC32,-103.8314
O=C(CNC(=O)C1CC1)NC2=NC=3C=CC=CC3N2CCC=4C=CC=CN4,-138.1835
CN1CC[C@@H](C(=O)N2CCN(S(=O)(=O)[C@H]3CCS(=O)(=O)C3)CC2)CC1=O,-105.214
CNC(=O)CC(=O)N1CCO[C@@]2(COCCN(C(=O)CSCC(=O)OC)C2)C1,-88.1846
CC[C@H](NC(C)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)[C@H](C)NC(C)=O)CCO2)C1,-105.5774
O=C(CN1C(=O)CNC1=O)N1CCO[C@]2(COCCN(C(=O)[C@H]3CCCCO3)C2)C1,-117.7096
CNS(=O)(=O)CCn1c(C(=O)N2CCCC2)nnc1N1CC(=O)N(C)C[C@H]1C,-116.0704
COC(=O)[C@H]1CS(=O)(=O)CCN1CC(=O)NCc1ccc(S(C)(=O)=O)cc1,-100.6916
C[C@H](CN1CCOCC1)N(C)C(=O)C(=O)Nc1ccn(CCN2CCOCC2)n1,-93.2293
NC[C@H](N)C(=O)N1CC2(CCCN2C(=O)c2nc3c(=O)[nH]c4ccccc4n3n2)C1,-113.3973
CCOC=1C=CC(=CC1F)CNC(=O)N2CCCC3CN(C)CCC32,-89.6441
CNC(=O)[C@H](CC1=CNC=2C=CC=CC12)NC(=O)C3=CC(C#N)=C(NC3=O)SC,-118.2003
O=C(CCN1CCOC1=O)N1CCO[C@]2(CCN(C(=O)Cn3ccncc3=O)C2)C1,-97.7238
CC(=O)NCCC(=O)N1CCO[C@@]2(COCCN(C(=O)[C@@H]3CCC(=O)NC3)C2)C1,-100.5534
N#CC=1C=CC(=CC1)NC(=O)CNC=2C=CC=C(F)C2,-93.666
COCCCS(=O)(=O)NCC(=O)NCCS(=O)(=O)N1CCSCC1,-119.1797
Cc1cc(C(=O)N2CCN(C(=O)C(=O)NC[C@H](C)S(N)(=O)=O)CC2)c(C)o1,-110.3519
Cc1n[nH]c(C)c1C(=O)N1CCO[C@]2(COCCN(C(=O)CC[C@H](N)C(N)=O)C2)C1,-114.7422
COC=1C=CC=CC1C(C)NC2CCN(CC2)C=3C=CC(C#N)=CN3,-86.4826
CCOC(=O)C1(S(C)(=O)=O)CCN(C(=S)NCCNS(C)(=O)=O)CC1,-104.8171
COc1cc(NC(C)=O)ccc1NC(=O)C(=O)N1CCN2C(=O)C(=O)NC[C@@H]2C1,-122.1445
CC[C@@H](NC(N)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)c3cncnc3)CCO2)C1,-126.4772
CN(C[C@@H](O)CN1CCOCC1)C(=O)CNS(=O)(=O)c1c[nH]c2ncccc12,-128.4884
C[C@H](C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)C[C@@H]3NC(=O)NC3=O)C[C@@H]21)n1ccnn1,-106.0512
CSCC[C@@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)[C@@H]3CNC(=O)O3)CCO2)C1,-97.897
COCC(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H](Cc3cnc[nH]3)NC(C)=O)C2)C1,-113.1706
CC(C)C1=NN(C)C=C1CNC2CCN(CC2)C(=O)C(C)(C)C,-87.9078
CN[C@@H](CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)C(C)(C)CNC(C)=O)C2)C(=O)O,-116.0101
Cn1cnc2c1c(=O)n(CC(=O)N1CCC[C@H](CNS(C)(=O)=O)C1)c(=O)n2C,-106.0109
CC(NC(=O)CSC=1C=CC=CC1)C=2C=CC=3OCCOC3C2,-102.4681
COCC(=O)N1CCN(C(=O)C(=O)NCc2ccc(N3CCN(C)CC3)nc2)CC1,-93.7497
"C=C[C@@H]1OCC[C@H]1NC(=O)C=2C=NN(CC(C)C)C2C(F)F |&1:2,6,r|",-85.7477
CCOC(=O)C(C)NC(=O)C=1C=CC(=CC1)NC(=O)N2CCC(C=3C=CC(F)=CC3)C2(C)C,-100.3398
N=C(N)SCC(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3CCNC(=O)C3)C2)C1,-99.2877
Nc1ccc(O)c(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)c1,-110.1959
NC(=O)C1CCN(CC1)C(=O)C=2C=CC(Cl)=CC2,-84.0902
CN(C)C=1C=CC(=NN1)C2CCCN2C(=O)C=3C=NN(C3)C4CCC4,-114.1998
CNC(=O)[C@H]1CCCN(c2nnc([C@H](C)NS(C)(=O)=O)n2CC(=O)N(C)C)C1,-118.3824
CC(=O)NCC(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H](C)N1C[C@H]3C[C@@H]3C1)CCO2,-101.0352
COc1cc(NC(=O)C(=O)N2CCN(S(=O)(=O)N3CCOCC3)CC2)ccn1,-122.4425
CC=1C=CC(=CC1Cl)CC(=O)N2CCCN3N=NC=C3C2,-99.7719
O=C(C[C@H]1NC(=O)NC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cc1cccnc1)C2,-123.8235
CC1(C)CC(CC(C)(C)N1)NC(=O)NC2=NN=C(S2)C3CCOCC3,-110.4335
CC1=CC(C)=NC(=C1C#N)N2CCC(CN3CCCCC3=O)CC2,-108.2741
CC(NC(=O)N1CCC2(C=CC=3C=CC=CC3O2)CC1)C4COC=5C=CC=CC54,-99.3111
CS(=O)(=O)N1CCC(C(=O)N[C@@H]2CS(=O)(=O)C[C@H]2N2CCOCC2)CC1,-121.0804
O=C(NCCCn1nc2n(c1=O)CCCC2)C(=O)NCCNC(=O)c1cnccn1,-112.4299
CC=1C=NN(C1)CC2=CC(=NO2)C(=O)NCC3CC3,-96.9119
Cn1cnc2c1c(=O)n(CC(=O)N1CC[C@H](C(=O)NCC(F)(F)F)C1)c(=O)n2C,-116.0246
Cc1cc(C(=O)NCCC(=O)N2CCN(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,-132.0737
O=C(CCn1cncn1)N1CCO[C@@]2(COCCN(C(=O)c3cc(CO)on3)C2)C1,-115.5239
Cn1ccc(C(=O)N2CCO[C@]3(COCCN(C(=O)[C@@H](O)N4CCOCC4)C3)C2)n1,-113.8183
Cn1c(=O)c2ccn(CC(=O)N3CCC(O)(CN4CCOCC4)CC3)c2n(C)c1=O,-127.6698
Cc1nc([N+](=O)[O-])cn1CCC(=O)N1CCN([C@@H]2CS(=O)(=O)C[C@@H]2O)CC1,-108.6517
CCC(CC)(CNC(=O)[C@H](C)NS(C)(=O)=O)NC(=O)[C@@H](C)NS(C)(=O)=O,-91.1373
CN[C@H](CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)C(=O)Nc1cccnc1)C(=O)O,-116.5558
[Na+].COC=1C=CC=C(NC(=O)CC2(CCC2)C([O-])=O)C1C,-100.6618
CNS(=O)(=O)c1cccc(NC(=O)[C@H](C)NC(=O)C(=O)NCC(=O)N(C)C)c1,-106.5491
COc1ncc(C(=O)N2CCN(S(=O)(=O)[C@@H]3CCS(=O)(=O)C3)CC2)cn1,-107.561
COC(=O)CCN1CC[C@@H](NC(=O)CCN2CCN(C(=O)[C@H]3CCCO3)CC2)C1=O,-97.6543
O=C(NC=1C=CC=C(C1)C2=CN(CC=3C=CC=CC3)N=N2)N4CCC=5C=CC(F)=CC5C4,-132.7925
CN[C@H](CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN(C)C(=O)C(=O)O)C(=O)O,-128.2493
O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3C[C@@H](O)C3)C[C@@H]21)c1cc(=O)n2[nH]cnc2n1,-114.0896
O=C1NC(=O)[C@H](CC(=O)N2CCOC[C@@]3(C2)CN(C(=O)c2cocn2)CCO3)N1,-122.3823
CC1=NC(C(=O)N2CC=3C=CC=CC3C[C@H]2C(N)=O)=C(C)S1,-117.2404
CN1N=CC=C1C2=CC3CCC(C2)N3C(=O)C4CCC5=CC=CN=C54,-95.6483
O=C(NCC1(CC1)N2CCOCC2)NCC3(CCC3)C=4C=CC(Cl)=CC4,-90.7986
COCCN1CC[C@@H](NC(=O)C(=O)N2CCC[C@@H](N3CCCS3(=O)=O)C2)C1,-84.1197
NC(=O)[C@@H]1CN(CC(=O)N2CCN(S(=O)(=O)c3ccccc3F)CC2)CCO1,-94.4963
COC(=O)[C@@H](O)C1CCN(CC(=O)N2CCN([C@H]3CCS(=O)(=O)C3)CC2)CC1,-103.6608
CC1=NN(C)C(C)=C1CNC2=CC=C(C)C(=C2)S(C)(=O)=O,-102.0387
CCOC(=O)N[C@H](O)C(=O)N1CCO[C@]2(COCCN(C(=O)[C@H](C)CN)C2)C1,-103.418
CCOCC(=O)N1CCO[C@]2(COCCN(C(=O)c3cc(=O)n4[nH]nnc4n3)C2)C1,-130.5611
CCNC(=O)N[C@H](C)C(=O)N1CCOC[C@@]2(CN(C(=O)[C@@H](C)NC=O)CCO2)C1,-102.3817
O=C1NC(=O)[C@H](CC(=O)N2CCCC23CN(C(=O)COc2ccc(O)nn2)C3)N1,-118.5043
CCOC(=O)N[C@H](O)C(=O)N1CC[C@]2(CN(C(=O)C(=O)NCC(C)C)CCO2)C1,-115.0435
CCC(CC1CCCCC1)C(=O)NCC2=NN=C3C(=O)N(C)CCN23,-102.7191
CNS(=O)(=O)c1ccc(NC(=O)C(=O)N2CC[C@@H](S(=O)(=O)NC)C2)cc1,-105.2302
CC(C)(C)OC(=O)N[C@@H](CCS(C)(=O)=O)C(=O)N1CCN(CC(N)=O)CC1,-101.6951
CNC(=O)[C@H](C)NS(=O)(=O)c1ccc(S(=O)(=O)N[C@@H](C)C(=O)NC)cc1,-100.0511
CCCC1=NC(CN2CCN(CC2(C)C)C(=O)N(C)C)=NO1,-90.2165
NC(=O)[C@H](N)CCC(=O)N1CCO[C@@]2(CCN(C(=O)COC(=O)C(F)(F)F)C2)C1,-105.1342
CN(CC(F)(F)F)C1CCN(CC1)C(=O)C2(F)CCCNC2,-94.0143
CC(C)C1=NN=C2CCC(CN12)NC(=O)C3CC4CC4C3,-96.8314
N=C1NCCN1CC(=O)Nc1nc2c(s1)C[C@H](NC(=O)Cn1cnnn1)CC2,-102.8228
C[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)c3cnsn3)CCO2)C1)n1cnnn1,-118.872
C[C@@H](Cn1cncn1)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H](N)CCC(N)=O)C2,-103.2987
C[C@@H](Cn1cccn1)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN1CCNC1=N)C2,-129.1169
