,smiles
35073,COC(=O)[C@H]1CC[C@H](C(=O)OC)N(S(=O)(=O)CCS(=O)(=O)N(C)C)C1
35074,CN1CCN(S(=O)(=O)N2CCN(C(=O)NCc3nc(N(C)C)no3)CC2)CC1
35075,O=C1NC[C@@H](C(=O)N2CCOC[C@]3(CN(C(=O)c4ccc(O)nn4)CCO3)C2)O1
35076,CN(C)C(=O)NCC(=O)NC1CCN(C2CCN(C(=O)C#CC(=O)O)CC2)CC1
35077,O=C(Cc1cc[nH]n1)NC[C@@]12CCCO[C@@H]1CCN(C(=O)CN(CCO)CCO)C2
35078,C[C@H]1OCC[C@]12CN(C(=O)C(=O)Nc1cnc3c(c1)c(=O)n(C)c(=O)n3C)CCO2
35079,C[C@H]1CCS(=O)(=O)CCN1CC(=O)N1CCN([C@@H]2CCS(=O)(=O)C2)CC1
35080,NC(=O)NCC(=O)N1CCO[C@@]2(CCN(C(=O)c3cc4n(n3)CCCNC4=O)C2)C1
35081,CO[C@@H](C)C(=O)N1CCO[C@@]2(COCCN(C(=O)CN(CCO)CCO)C2)C1
35082,CCS(=O)(=O)N[C@@H](C)C(=O)N1CCCC12CN(C(=O)CC[C@H](N)C(N)=O)C2
35083,NC(=O)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1ccccc1C(N)=O)CCO2
35084,CCc1c(C(=O)NC[C@H](O)CN2CCCC2=O)cnc2c1c(=O)n(C)c(=O)n2C
35085,CNS(=O)(=O)C[C@@H]1CCCN1C(=O)C(=O)Nc1ccc(S(N)(=O)=O)cc1
35086,C[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)[C@H]3CCC(=O)N3)CCO2)C1)n1cncn1
35087,COc1nn(C)cc1C(=O)NC1CCN(C2CCN(C(=O)[C@@H](N)CN)CC2)CC1
35088,NC(=O)[C@@H](N)CCC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CNC(=O)c1ccco1
35089,NC(=O)C1=NO[C@@H](CNC(=O)c2cccc(S(=O)(=O)N3CCNC(=O)C3)c2)C1
35090,CN(C)CC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cc(=O)n4[nH]nnc4n3)[C@H]2C1
35091,Cc1cccc(N2CCN(S(=O)(=O)CC(=O)NCCN3CCNC(=O)C3)CC2)c1
35092,COC[C@H](NC(C)=O)C(=O)N1CCO[C@]2(CCN(C(=O)CSCC(=O)O)C2)C1
35093,CC(=O)OC[C@@H](OC(C)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCC(N)=O)C2
35094,C[C@@H](S)C(=O)N1CCOC[C@]2(CN(C(=O)CN(CCO)CCO)CCO2)C1
35095,CN(C)C(=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CNCP(=O)(O)O)C2)C1
35096,CN(CC(=O)N1CCOCC1)CC(=O)N(C[C@H]1CCCO1)[C@@H]1CCS(=O)(=O)C1
35097,NC(=O)NCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H](N)Cc3cscn3)[C@H]2C1
35098,CN[C@H](CC(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3CCC(=O)NC3)C[C@@H]21)C(=O)O
35099,O=C1COc2ccc(S(=O)(=O)NCCS(=O)(=O)N3CCOCC3)cc2N1
35100,O=C(Cn1ccnc1)N1CCO[C@]2(COCCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1
35101,COC[C@@H](NC(C)=O)C(=O)N1CCOC[C@]2(CN(C(=O)c3cnn(C)c3)CCO2)C1
35102,C[C@H](Cn1cncn1)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CC[C@@H](N)C(N)=O)[C@H]2C1
35103,O=C(Cn1cccn1)N1CCO[C@]2(COCCN(C(=O)c3cnc(O)nc3O)C2)C1
35104,CC(=O)C[C@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)C[C@@H]3NC(=O)NC3=O)CCO2)C1
35105,CNC(=S)NCCC(=O)N1CCO[C@@]2(COCCN(C(=O)[C@H]3CCOC3)C2)C1
35106,CN1CCCC[C@H]1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)C[C@@H]1NC(=O)NC1=O
35107,O=C([C@@H]1C[C@H](O)CN1)N1CC[C@@]2(C1)CN(C(=O)[C@H]1CCCS1(=O)=O)CCO2
35108,O=C1NC(=O)[C@H](CC(=O)N2CCOC[C@@]3(CN(C(=O)Cc4cc[nH]n4)CCO3)C2)N1
35109,CN1C(=O)CC[C@H]1C(=O)N1CCO[C@@]2(CCN(C(=O)CN(CCO)CCO)C2)C1
35110,O=C([C@H]1CC[C@@H]2CCC(=O)N2C1)N1CC2(CCCN2C(=O)CN(CCO)CCO)C1
35111,CN(CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)C1(C#N)CCC1)CCO2)C(=O)C(=O)O
35112,Cc1c(NC(=O)N2CCN(S(=O)(=O)[C@@H]3CCS(=O)(=O)C3)CC2)nnn1C
35113,O=C(Cn1cncn1)N1CCO[C@@]2(COCCN(C(=O)c3ccc[n+]([O-])c3)C2)C1
35114,CCOC(=O)N[C@H](O)C(=O)N1CCOC[C@@]2(CN(C(=O)C3CC(O)C3)CCO2)C1
35115,Cc1cn(CC(=O)Nc2cc([C@H]3CCCCN3C(=O)[C@@H](N)CN)[nH]n2)c(=O)nc1O
35116,CC(C)CNC(=O)C(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H]1CCNC(=O)C1)CCO2
35117,COCCN(CCOC)S(=O)(=O)N1CCN(C(=O)C(=O)N2CCCC2)CC1
35118,CN(CC(=O)N[C@H]1CCS(=O)(=O)C1)C(=O)CCCN1C(=O)NC(C)(C)C1=O
35119,COCCn1c(N)c(C(=O)CN2CCN([C@@H](C)C(=O)NC3CC3)CC2)c(O)nc1=O
35120,CCOC(=O)CNC(=O)C1CCN(C(=O)CN2CCN(S(C)(=O)=O)CC2)CC1
35121,Cc1noc(C)c1S(=O)(=O)N[C@@H](C)C(=O)N1CCN(CCS(N)(=O)=O)CC1
35122,CN1CCN(C2(C(=O)N3CC[C@@]4(CN(C(=O)CNC(=N)N)CCO4)C3)CC2)CC1
35123,Cc1cc(C(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H]2CNC(=O)C2)CCO3)n(C)n1
35124,CN(CC(=O)N1CC2(CCCN2C(=O)c2cccnc2C(N)=O)C1)C(=O)C(=O)O
35125,CNC(=O)CC(=O)N1CC[C@@H](CNC(=O)[C@@H](N)CCC(N)=O)[C@@H]1c1cccnc1
35126,CC(=O)NCC(=O)N1CCO[C@@]2(COCCN(C(=O)CCN3C(=O)C=CC3=O)C2)C1
35127,C[C@H](CC(N)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)/C=C\C(=O)NC3CC3)CCO2)C1
35128,COCCOCC(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc(=O)n2[nH]nnc2n1
35129,NC(=O)CCC(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)C[C@H]1NC(=O)NC1=O)C2
35130,N=C(N)NCC(=O)N1CCC(OC2CCN(C(=O)CN3CC(=O)NC3=O)CC2)CC1
35131,O=C(Cn1ccnn1)NC[C@@H]1OC[C@@H]2CCN(C(=O)CCN3C(=O)C=CC3=O)C[C@@H]21
35132,NC(=O)[C@H](N)CCC(=O)NC[C@@H]1CCN(C(=O)Cn2cnnn2)[C@H]1c1cccnc1
35133,CN[C@@H](CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCN1C(=O)C=CC1=O)C2)C(=O)O
35134,O=C(Cn1cc([N+](=O)[O-])cn1)N1CC2(CCCN2C(=O)CN2C(=O)C=CC2=O)C1
35135,O=C(CCN1CCCC1)N1CC[C@@]2(C1)CN(C(=O)[C@@H](O)N1CCOCC1)CCO2
35136,C[C@@H](CS(C)(=O)=O)C(=O)N1CC[C@H]2[C@@H]1CCN2C(=O)CN(C)C(=O)C(=O)O
35137,NC[C@H](N)C(=O)N1CCOC[C@]2(CN(C(=O)Cc3cccc([N+](=O)[O-])c3)CCO2)C1
35138,NC(=O)CN(CC(N)=O)S(=O)(=O)c1ccccc1S(=O)(=O)C(F)(F)F
35139,CN(C)CCNC(=O)C(=O)NC[C@H]1OCCN1S(=O)(=O)c1ccc(F)cc1
35140,NC(=O)c1ccc(C(=O)N2CCN(CC(=O)N[C@H]3CCS(=O)(=O)C3)CC2)s1
35141,O=C(C/N=C/c1ccco1)N1CCO[C@@]2(CCN(C(=O)CN(CCO)CCO)C2)C1
35142,C[C@@H]1OCC[C@]1(O)Cn1c([C@H]2CCS(=O)(=O)C2)nnc1N1CCN(C)C(=O)C1
35143,CN1CCC[C@@H](C(=O)N2CCO[C@@]3(CCN(C(=O)CN(CCO)CCO)C3)C2)C1
35144,O=C(CN1C(=O)CSC1=S)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1cncn1)C2
35145,CN(C)C(=O)Cn1nc2n(c1=O)CCN(C(=O)CNC(=O)OCC(F)(F)F)C2
35146,Cc1ccc(S(C)(=O)=O)cc1S(=O)(=O)N1CCN2C(=O)C(=O)NC[C@H]2C1
35147,O=C(CN1C(=O)CNC1=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)COc1cccnn1)C2
35148,CC(=O)NCC(=O)N1CCO[C@@]2(CCN(C(=O)c3cc(=O)nc4cccnn34)C2)C1
35149,Cn1cnc(C(=O)N2CCO[C@@]3(COCCN(C(=O)c4n[nH]cc4[N+](=O)[O-])C3)C2)n1
35150,C=CC(=O)N[C@@H](C)C(=O)N1CCO[C@@]2(COCCN(C(=O)CCNC(C)=O)C2)C1
35151,O=C(CN(CCO)CCO)N1CCO[C@@]2(COCCN(C(=O)C3(F)CCC3)C2)C1
35152,CC[S@@](=O)CCC(=O)N1CCO[C@]2(COCCN(C(=O)[C@@H]3C[C@H](O)CN3)C2)C1
35153,Cc1cc(C(=O)NCC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)Cn2cnnn2)no1
35154,Cn1ncnc1C(=O)N1CCOC[C@]2(CN(C(=O)c3ccc[n+]([O-])c3)CCO2)C1
35155,C[C@H](NS(C)(=O)=O)C(=O)NC[C@H](NC(=O)[C@H](C)NS(C)(=O)=O)C(C)(C)C
35156,CS(=O)(=O)N1CCN(CCNC(=O)C(=O)NC[C@@H]2CCN(C3CC3)C2)CC1
35157,Cc1nocc1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(=O)n2[nH]nnc2n1
35158,CN1N=C(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)[C@@H]4CNC(=O)O4)C[C@@H]32)CCC1=O
35159,Cc1n[nH]c(C)c1CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN(CCO)CCO)C2
35160,CCN(CC)C(=O)N[C@H]1[C@@H](N[N+](=O)[O-])N(S(C)(=O)=O)CN1S(C)(=O)=O
35161,Cc1cc(C(=O)N[C@@H]2[C@H]3COC[C@@H]2CN(C(=O)CNC(=N)N)C3)ncc1[N+](=O)[O-]
35162,CNC(=O)C1CN(C(=O)[C@@H]2C[C@@H](O)CN2S(=O)(=O)c2ccccc2[N+](=O)[O-])C1
35163,CC1(C)C2([N+](=O)[O-])CN3CC1([N+](=O)[O-])CN(C2)C3[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO
35164,CN(C)C(=O)C(=O)N1CC[C@H](CNC(=O)[C@@H](O)N2CCOCC2)[C@H]1c1cccnc1
35165,O=C(CCN1CCCC1)N1CC[C@@]2(C1)CN(C(=O)CN1C(=O)CNC1=O)CCO2
35166,CC(C)CNC(=O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)c1ncnn1C)CCO2
35167,CCOC(=O)N[C@H](O)C(=O)N1CCO[C@]2(CCN(C(=O)c3cc(CO)on3)C2)C1
35168,CC(=O)N1CCN(C(=O)CCNS(=O)(=O)N2CCC3(CC2)OCCO3)CC1
35169,O=C1CC[C@H](C(=O)N2CCOC[C@]3(CN(C(=O)Cn4nccn4)CCO3)C2)CN1
35170,CC[C@@H](NC(N)=O)C(=O)N1CCOC[C@]2(CN(C(=O)CNC(=O)OC)CCO2)C1
35171,C[C@@H](O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)C1(N3CCN(C)CC3)CC1)CCO2
35172,O=C(Cn1ccnn1)N[C@@H]1CCc2nc(NC(=O)[C@@H](O)N3CCOCC3)sc2C1
35173,O=C(Cn1ccnn1)N1CC2(CCCN2C(=O)c2n[nH]c3c2CS(=O)(=O)C3)C1
35174,C[C@H](NC(=O)C(C)(C)C)C(=O)N1CCN(CC(=O)N[C@@H]2CCS(=O)(=O)C2)CC1
35175,O=C1CN(CC(=O)N2CCN(CC(=O)N3CCOCC3)CC2)[C@H]2CCCC[C@H]2N1
35176,COC(=O)N1CCC[C@H](NC(=O)N2CCN(C(=O)C(=O)N3CCOCC3)CC2)C1
35177,CNS(=O)(=O)c1cc(NC(=O)C(=O)N2CC[C@@H](NS(C)(=O)=O)C2)ccc1C
35178,CCN1CCN(c2ccc(CNC(=O)C(=O)N3CC[C@@H](S(N)(=O)=O)C3)cn2)CC1
35179,N#Cc1c(N2CCN(C(=O)C(=O)N3CCOCC3)CC2)cccc1S(N)(=O)=O
35180,CCC(=O)N[C@@H](C)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CC[C@@H](N)C(N)=O)[C@H]2C1
35181,CS(=O)(=O)CC(=O)N1CCOC[C@]2(C1)CN(C(=O)c1cc(O)no1)CCO2
35182,CNC(=O)CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1ccc3ncnn3c1)CCO2
35183,CNC(=O)CC(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc4ncccn4n3)C2)C1
35184,C[C@](O)(C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CC[C@@H](N)C(N)=O)C(F)(F)F
35185,CN(CC(=O)N[C@H]1CCc2nc(NC(=O)Cn3cncn3)sc2C1)C(=O)C(=O)O
35186,CN(C(=O)CN1CCOCC1=O)C1CCC(N(C)C(=O)CN2CCOCC2=O)CC1
35187,CCCC(=O)N[C@@H](C)C(=O)N1CCOC[C@]2(CN(C(=O)CNC(N)=O)CCO2)C1
35188,CCS(=O)(=O)N[C@H](C)C(=O)N1CCCC12CN(C(=O)CCc1nc(N)n[nH]1)C2
35189,O=C(N[C@@H]1CCC[C@H]2OCC[C@@H]12)C(=O)N1CCN(C(=O)C(=O)N2CCOCC2)CC1
35190,C[C@H](NCc1cn(C2CN(C(=O)[C@@H]3C[C@@H]4O[C@H]3[C@H]3C[C@@H]43)C2)nn1)C(=O)NC(N)=O
35191,Cc1ccc([C@@H](CNC(=O)C(=O)NC[C@H](C)S(N)(=O)=O)N2CCOCC2)o1
35192,COC[C@@H](NC(C)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)c3ncnn3C)CCO2)C1
35193,C[C@H](C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)C(O)O)[C@H]2C1)[C@@H]1SC(=N)NC1=O
35194,NS(=O)(=O)c1n[nH]cc1C(=O)N1C[C@@H](O)[C@H](NC(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1
35195,CN[C@H](CC(=O)N1CCOC[C@@]2(CN(C(=O)CCn3cncn3)CCO2)C1)C(=O)O
35196,C=CC(=O)N[C@H](C)C(=O)N1CCO[C@@]2(COCCN(C(=O)c3ccc(O)nn3)C2)C1
35197,N[C@@H](Cc1cscn1)C(=O)N1CC2(CCCN2C(=O)CNCP(=O)(O)O)C1
35198,O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1nccn1)C2)c1cc(=O)n2[nH]nnc2n1
35199,NC(=O)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)c1ccc([N+](=O)[O-])o1)CCO2
35200,O=C1C[C@H](C(=O)N2CC[C@]3(CN(C(=O)CN(CCO)CCO)CCO3)C2)CCN1
35201,CN1CCC[C@H](C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)CN4CC(=O)NC4=O)[C@H]3C2)C1
35202,N#CC1(C(=O)N2CC[C@@]3(CN(C(=O)c4cc(=O)n5[nH]nnc5n4)CCO3)C2)CCC1
35203,COc1cnc(C(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@H](C)NC=O)CCO3)cn1
35204,C[C@H](NC=O)C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)c3cccnc3C(N)=O)[C@H]2C1
35205,CCN1CCOC[C@H]1C(=O)OCC(=O)N1CCN([C@@H]2CCS(=O)(=O)C2)CC1
35206,O=C(CN1CCN([C@@H]2CS(=O)(=O)C[C@@H]2O)CC1)NCc1ccc2c(c1)OCO2
35207,CN1CCC[C@H](NC(=O)C(=O)N2CCO[C@H](CN(C)c3nccn(C)c3=O)C2)C1=O
35208,COC(=O)Cn1cc(S(=O)(=O)NCCS(=O)(=O)NC[C@@H]2CCCCO2)cn1
35209,CC(=O)N1CCN(S(=O)(=O)NC(=O)C2=CN3CCS(=O)(=O)N=C3C=C2)CC1
35210,Cn1cc(C=c2sc(=C(C#N)C(=O)NC3CC3)n(CCS(C)(=O)=O)c2=O)cn1
35211,CC1CCN(CCNC(=O)C(=O)N2CCN(CC(=O)N3CCOCC3)CC2)CC1
35212,C[C@@H](CN1CCCC1=O)NC(=O)C(=O)N1CCN([C@H](C)C(=O)N2CCOCC2)CC1
35213,C[C@@H](C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cnncc1C(=O)O)n1cnnn1
35214,CO[C@@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)CN(C)C(=O)C(=O)O)C2)C1
35215,CC(=O)OC[C@H](OC(C)=O)C(=O)N1CCO[C@]2(CCN(C(=O)[C@@H](C)NC=O)C2)C1
35216,CN(C)CC(=O)N1CCOC[C@]2(C1)CN(C(=O)CN(C)C(=O)C(=O)O)CCO2
35217,CCCN1C[C@H](C(=O)N2CCN(CC(=O)N[C@H]3CCS(=O)(=O)C3)CC2)CC1=O
35218,CC[C@H](COC)NC(=O)C(=O)N1CCN(S(=O)(=O)N2CCN(C)CC2)CC1
35219,CN(C)S(=O)(=O)CCCS(=O)(=O)N1CCN(C(=O)N2CCOCC2)CC1
35220,NC(=O)CC[C@H](N)C(=O)NC[C@@H]1CCN(C(=O)[C@@H]2C[C@H](O)CN2)[C@@H]1c1cccnc1
35221,CN[C@H](CC(=O)N1CC[C@H](CNC(=O)CNC(N)=O)[C@H]1c1cccnc1)C(=O)O
35222,O=C(C[C@H]1NC(=O)N(CC(=O)N2CCC3(CC2)OCCO3)C1=O)N1CCOCC1
35223,CC[C@@H](NC(N)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CCN1CCOC1=O)C2
35224,O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1C[C@H](O)CN1)C2)c1cnn2ncccc12
35225,C[C@@H]1C(=O)NCCN1C(=O)C(=O)Nc1cccc(S(=O)(=O)N2CCNC(=O)C2)c1
35226,C[C@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)c3cc[n+]([O-])cc3)C2)C1)n1cnnn1
35227,Cc1cc(N2CCC[C@@H](NC(=O)C(=O)N3CCN(S(C)(=O)=O)CC3)C2)n(C)n1
35228,CS(=O)(=O)N[C@H]1C[C@H]2CN(C(=O)NC3CC3)[C@@H](CNC(=O)C3CC3)C(=O)N2C1
35229,NS(=O)(=O)CCN1CCN(C(=O)CCNS(=O)(=O)c2cccs2)CC1
35230,CN(C)S(=O)(=O)c1cccc(S(=O)(=O)N2CCN(CC(N)=O)C(=O)C2)c1
35231,CCS(=O)(=O)CC(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)[C@@H](C)Cn1cncn1
35232,C=CC(=O)N[C@H](C)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc(O)nc(O)n1)C2
35233,CS(=O)(=O)CC(=O)N1CCO[C@@]2(COCCN(C(=O)CCc3ncc[nH]3)C2)C1
35234,Cn1nc2c(cc1=O)CN(CC(=O)N1CCN(CC(=O)N3CCOCC3)CC1)CC2
35235,Cn1cc(S(=O)(=O)NCC(=O)NNC(=O)c2nn(C)c(=O)c3ccccc23)cn1
35236,CCNS(=O)(=O)[C@@H]1CCN(c2nnc([C@H]3CCC(=O)N3)n2CC(=O)N(C)C)C1
35237,C[C@H](C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)C[C@@H]1NC(=O)NC1=O)C2)N1C[C@@H]2C[C@H]2C1
35238,CCCN(C(=O)[C@@H](C)OC(=O)CN1C(=O)C(=O)N(C)C1=O)[C@@H]1CCS(=O)(=O)C1
35239,O=C1NC(=O)/C(=C\c2ccc(S(=O)(=O)N/N=C\[C@H](O)[C@H](O)[C@H](O)CO)cc2)N1
35240,O=C1NC[C@@H](C(=O)NC[C@H]2CCN(C(=O)Cn3cnnn3)[C@H]2c2cccnc2)O1
35241,CC(C)CC(=O)N[C@@H](CC(N)=O)C(=O)N1CCN(C(=O)CN2CCOCC2)CC1
35242,CC[C@@H](C)N(C)CCNC(=O)C(=O)N1CCN(C(=O)C(=O)N2CCOCC2)CC1
35243,CN1CC(=O)N(CCCC(=O)N[C@H]2CS(=O)(=O)C[C@H]2N2CCOCC2)C1=O
35244,O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CNCP(=O)(O)O)C2)c1ccc(O)cn1
35245,O=C(C[C@@H]1C(=O)NCCN1C(=O)CN1CCN(CCO)CC1)Nc1ccccc1
35246,CCCCNC(=O)NC(=O)CN1CCN(S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)CC1
35247,COc1ccc(NC(=O)C(=O)NCCN2CCN(S(C)(=O)=O)CC2)c(OC)n1
35248,Cc1[nH]nc(C(=O)N2CCO[C@]3(CCN(C(=O)CN(CCO)CCO)C3)C2)c1F
35249,O=C(c1ccccn1)N1CCO[C@@]2(COCCN(C(=O)[C@@H](O)N3CCOCC3)C2)C1
35250,CSCC[C@H](O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CN1C(=O)C=CC1=O
35251,CC1(C(=O)N2CCOC[C@]3(CN(C(=O)[C@@H](O)N4CCOCC4)CCO3)C2)COC1
35252,CC[C@H](NC(C)=O)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)C[C@@H]1NC(=O)NC1=O
35253,Cn1nncc1C(=O)N1CCOC[C@]2(CN(C(=O)CCn3ccnn3)CCO2)C1
35254,C[C@H](CC(N)=O)C(=O)N1CCOC[C@@]2(CN(C(=O)[C@@H]3CCC(=O)N3C)CCO2)C1
35255,C=CCNC(=O)CNC(=O)N1CCN(S(=O)(=O)N2C[C@@H](C)O[C@H](C)C2)CC1
35256,CC[C@@H]1CN(C(=O)CNS(=O)(=O)c2c[nH]c(C(N)=O)c2)C[C@@H](C)S1(=O)=O
35257,C=CCNC(=O)/C=C\C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)CN(CCO)CCO)C2
35258,CN[C@H](CC(=O)N1CCO[C@]2(COCCN(C(=O)c3cc[n+]([O-])cc3)C2)C1)C(=O)O
35259,CC(=O)NCCC(=O)N1CCO[C@]2(COCCN(C(=O)[C@H](C)n3ccnn3)C2)C1
35260,NC(=O)c1nccnc1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H]3CNC(=O)C3)[C@H]2C1
35261,CC(C)n1cc(C=c2sc(=C(C#N)C(=O)NC3CC3)n(CC(N)=O)c2=O)cn1
35262,Cc1nc(S(=O)(=O)N2CCN(C(=O)[C@H](CO)NC(=O)C(C)C)CC2)cn1C
35263,C[C@H](CS(C)(=O)=O)C(=O)N1CCCC12CN(C(=O)c1cc(=O)n3[nH]cnc3n1)C2
35264,C[C@@H]1CC[C@H](C(=O)N2CCO[C@]3(COCCN(C(=O)C[C@H]4NC(=O)NC4=O)C3)C2)O1
35265,COC[C@H](NC(C)=O)C(=O)N1CCOC[C@]2(CN(C(=O)[C@@H](N)CN)CCO2)C1
35266,CN[C@H](CC(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H](C)N1C[C@@H]3C[C@H]3C1)C2)C(=O)O
35267,CCOC(=O)c1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)NC[C@@H](O)C(N)=O)o1
35268,C[C@H](NC=O)C(=O)N1CCC(OC2CCN(C(=O)CN3CC(=O)NC3=O)CC2)CC1
35269,COC(=O)[C@H](CC(C)C)NC(=O)CN1CCn2c(nn(CC(=O)N(C)C)c2=O)C1
35270,C[C@@H]1CN(c2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)CCN1CC(C)(C)O
35271,C[C@@H](C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@@H](N)CN)[C@H]2C1)[C@H]1SC(=N)NC1=O
35272,O=C1C[C@H](C(=O)N2CCC3(CCCN(C(=O)CN4C(=O)CNC4=O)C3)CC2)CN1
35273,C[C@@H](Cn1ccnc1)C(=O)N1CC[C@@]2(C1)CN(C(=O)[C@@H](N)CCC(N)=O)CCO2
35274,O=C1C[C@@H](C(=O)N2CC[C@@]3(CN(C(=O)COc4ccc(O)nn4)CCO3)C2)CCN1
35275,CSCC[C@H](O)C(=O)N1CCOC[C@]2(C1)CN(C(=O)[C@H]1CCC(=O)N1)CCO2
35276,CC(C)(C)NC(=O)CN1CCN(C(=O)CN2CCC[C@H](S(N)(=O)=O)C2)CC1
35277,CN[C@H](CC(=O)N1CCOC[C@@]2(C1)CN(C(=O)Cn1nccn1)CCO2)C(=O)O
35278,CN(C)C(=O)NCC(=O)N1CCOC[C@@]2(C1)CN(C(=O)[C@@H]1CCCN1C)CCO2
35279,O=C(/C=N/O[C@H]1CCCCO1)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)Cn1cnnn1)C2
35280,C[C@H](NC(=O)c1cnccn1)C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)CNC(=N)N
35281,CNS(=O)(=O)N1CCC(C(=O)N[C@@H]2CC(=O)N(CCN(C)CCOC)C2)CC1
35282,COC[C@H](NC(C)=O)C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@H](O)CCSC)C2
35283,COCCN1CCN(c2nnc([C@@H]3CCOC3)n2CCNS(C)(=O)=O)CC1=O
35284,C[C@@H](NC=O)C(=O)N1CCO[C@@]2(COCCN(C(=O)CSCC(=O)O)C2)C1
35285,C[C@](O)(CC(=O)O)CC(=O)N1CC[C@]2(C1)CN(C(=O)c1c[nH]c(=O)cn1)CCO2
35286,CC[C@H](NC(N)=O)C(=O)N1CCOC[C@]2(CN(C(=O)Cn3ccnn3)CCO2)C1
35287,O=C(c1cnn2c1OCCC2)N1CC[C@@]2(C1)CN(C(=O)[C@@H]1C[C@H](O)CN1)CCO2
35288,O=C(Cc1cnc[nH]1)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN3CC(=O)NC3=O)C[C@@H]21
35289,Cc1ncncc1C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)CN(CCO)CCO)C[C@@H]21
35290,O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)[C@@H]1C[C@H](O)CN1)C2)[C@@H]1CCCS1(=O)=O
35291,COC[C@H](C)C(=O)N1CCO[C@]2(COCCN(C(=O)CN3C(=O)C=CC3=O)C2)C1
35292,NC(=O)[C@H](N)CCC(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CN3CCCCC3=O)[C@H]2C1
